iq,omega_m,omega_m_ref,imr,dwr_dt,iq_I_term
0.120872,51.859383,52.359878,0.499992,-24.612644,0.128575
0.156859,51.489254,52.359878,0.499992,-29.936152,0.129215
0.124141,51.167759,52.359878,0.499992,-30.843016,0.130157
0.109522,50.987041,52.359878,0.499992,-23.727005,0.131361
0.176045,51.031818,52.359878,0.499992,-8.618684,0.132656
0.114397,51.43137,52.359878,0.499992,14.493903,0.133705
0.170254,52.05022,52.359878,0.499992,36.467373,0.134268
0.183778,52.403351,52.359878,0.499992,34.863129,0.134355
0.152908,52.481583,52.359878,0.499992,21.181156,0.134244
0.099825,52.531548,52.359878,0.499992,13.885865,0.134114
0.063399,52.445248,52.359878,0.499992,4.456649,0.134028
0.159225,52.290409,52.359878,0.499992,-3.588378,0.13406
0.179131,52.055805,52.359878,0.499992,-13.035696,0.134225
0.143644,51.817593,52.359878,0.499992,-18.234373,0.134602
0.127105,51.565357,52.359878,0.499992,-20.69594,0.135234
0.078296,51.439922,52.359878,0.499992,-15.802681,0.13605
0.174317,51.518845,52.359878,0.499992,-4.391167,0.136868
0.174932,52.14183,52.359878,0.499992,27.014776,0.137363
0.142708,52.682243,52.359878,0.499992,38.858505,0.137298
0.133659,53.156334,52.359878,0.499992,41.969982,0.136757
0.14742,53.365101,52.359878,0.499992,32.75668,0.135954
0.150038,53.402737,52.359878,0.499992,19.463762,0.135028
0.104173,53.340111,52.359878,0.499992,7.400141,0.134102
0.105901,53.22974,52.359878,0.499992,-0.356855,0.133284
0.140666,52.969017,52.359878,0.499992,-11.264507,0.132644
0.139322,52.712303,52.359878,0.499992,-17.467703,0.132222
0.162259,52.489712,52.359878,0.499992,-19.366285,0.132013
0.117205,52.350529,52.359878,0.499992,-16.830965,0.131961
0.125926,52.445827,52.359878,0.499992,-4.318902,0.131934
0.175977,52.780701,52.359878,0.499992,13.748538,0.131722
0.148215,53.335075,52.359878,0.499992,33.387905,0.131095
0.139648,53.575275,52.359878,0.499992,29.092705,0.1301
0.156132,53.609112,52.359878,0.499992,17.411058,0.128981
0.118257,53.439526,52.359878,0.499992,0.945441,0.127906
0.150285,53.174885,52.359878,0.499992,-11.474058,0.127049
0.138602,52.830917,52.359878,0.499992,-21.254257,0.126493
0.105668,52.42765,52.359878,0.499992,-30.016644,0.126251
0.111227,52.072128,52.359878,0.499992,-33.296165,0.12633
0.154863,51.702126,52.359878,0.499992,-35.862736,0.126733
0.151622,51.452499,52.359878,0.499992,-30.346796,0.127459
0.134458,51.462975,52.359878,0.499992,-15.249808,0.128301
0.101733,51.852535,52.359878,0.499992,9.007968,0.128914
0.156996,52.410149,52.359878,0.499992,29.238468,0.129076
0.043701,52.729271,52.359878,0.499992,29.544739,0.128852
0.100255,52.7024,52.359878,0.499992,14.45904,0.128523
0.117942,52.640446,52.359878,0.499992,4.951338,0.12824
0.16115,52.366005,52.359878,0.499992,-10.738691,0.128091
0.153635,52.162987,52.359878,0.499992,-16.476601,0.128136
0.143903,51.900681,52.359878,0.499992,-21.287815,0.128424
0.108268,51.490101,52.359878,0.499992,-30.287979,0.129035
0.136512,51.083263,52.359878,0.499992,-35.923866,0.129987
0.149154,50.977119,52.359878,0.499992,-24.99741,0.131173
0.170386,51.208992,52.359878,0.499992,-2.941375,0.132317
0.136327,51.721912,52.359878,0.499992,21.417284,0.133114
0.08934,52.318207,52.359878,0.499992,37.647919,0.133375
0.174086,52.733078,52.359878,0.499992,39.410793,0.13322
0.082013,52.758106,52.359878,0.499992,21.828501,0.132856
0.150919,52.783821,52.359878,0.499992,11.008924,0.132422
0.101981,52.706131,52.359878,0.499992,1.951184,0.132057
0.10458,52.475693,52.359878,0.499992,-8.961019,0.131867
0.132793,52.179279,52.359878,0.499992,-18.020367,0.131917
0.092519,51.903065,52.359878,0.499992,-22.844923,0.132195
0.158862,51.752628,52.359878,0.499992,-19.01375,0.132685
0.183492,51.643978,52.359878,0.499992,-14.991047,0.133298
0.152076,51.834553,52.359878,0.499992,0.049767,0.13384
0.106216,52.46822,52.359878,0.499992,30.350088,0.134057
0.064882,53.088089,52.359878,0.499992,45.456799,0.133691
0.145485,53.496159,52.359878,0.499992,42.460213,0.132817
0.138375,53.651016,52.359878,0.499992,29.270716,0.131689
0.107918,53.611267,52.359878,0.499992,12.623178,0.130493
0.055049,53.391312,52.359878,0.499992,-3.355421,0.129454
0.105094,53.111729,52.359878,0.499992,-14.281527,0.128658
0.142678,52.784462,52.359878,0.499992,-23.23045,0.128113
0.103871,52.529701,52.359878,0.499992,-24.442751,0.127835
0.119992,52.198418,52.359878,0.499992,-28.39551,0.127836
0.133013,51.985081,52.359878,0.499992,-24.129971,0.128111
0.143959,52.151535,52.359878,0.499992,-3.784735,0.128421
0.171337,52.617653,52.359878,0.499992,21.004873,0.128446
0.126504,53.179062,52.359878,0.499992,37.674801,0.127968
0.107999,53.397121,52.359878,0.499992,29.569038,0.1271
0.152231,53.332977,52.359878,0.499992,12.503036,0.126172
0.117071,53.264511,52.359878,0.499992,3.488435,0.125313
0.103775,52.965603,52.359878,0.499992,-11.389258,0.124646
0.170863,52.635262,52.359878,0.499992,-21.54945,0.124242
0.136056,52.25576,52.359878,0.499992,-29.289295,0.124161
0.162945,51.754589,52.359878,0.499992,-38.707272,0.124492
0.160076,51.355621,52.359878,0.499992,-38.87508,0.125234
0.095887,51.218857,52.359878,0.499992,-25.809147,0.126256
0.098789,51.358898,52.359878,0.499992,-6.43949,0.127262
0.084519,51.860104,52.359878,0.499992,20.091885,0.127955
0.145229,52.328133,52.359878,0.499992,32.456608,0.128195
0.131199,52.609085,52.359878,0.499992,30.183819,0.128087
0.138636,52.603283,52.359878,0.499992,15.297545,0.127845
0.154076,52.656166,52.359878,0.499992,9.974668,0.127573
0.096046,52.382729,52.359878,0.499992,-7.503271,0.127425
0.074512,52.146317,52.359878,0.499992,-14.662995,0.127517
0.124631,51.73798,52.359878,0.499992,-26.386545,0.127915
0.144078,51.417255,52.359878,0.499992,-29.466492,0.128614
0.171666,51.214863,52.359878,0.499992,-24.968405,0.129569
0.150129,51.06422,52.359878,0.499992,-19.038765,0.130724
0.111652,51.142628,52.359878,0.499992,-5.548224,0.1319
0.157297,51.604141,52.359878,0.499992,20.083544,0.132851
0.120775,52.101826,52.359878,0.499992,34.2607,0.133327
0.156302,52.471596,52.359878,0.499992,34.274551,0.133354
0.097429,52.646477,52.359878,0.499992,26.505312,0.13317
0.116922,52.616161,52.359878,0.499992,12.377227,0.13291
0.174072,52.511864,52.359878,0.499992,2.354002,0.13274
0.080313,52.38343,52.359878,0.499992,-3.561415,0.132695
0.149647,52.293472,52.359878,0.499992,-5.018565,0.132749
0.14867,52.061283,52.359878,0.499992,-13.500441,0.132916
0.14044,51.88036,52.359878,0.499992,-16.541525,0.133241
0.14894,51.800495,52.359878,0.499992,-12.033697,0.133732
0.075788,52.025749,52.359878,0.499992,4.580269,0.134156
0.156513,52.494854,52.359878,0.499992,24.308659,0.134254
0.166845,53.190353,52.359878,0.499992,44.938171,0.1338
0.130875,53.504753,52.359878,0.499992,37.268444,0.132858
0.133341,53.589603,52.359878,0.499992,23.146513,0.131752
0.098814,53.564034,52.359878,0.499992,9.653223,0.13059
0.134165,53.502018,52.359878,0.499992,2.38422,0.129521
0.109871,53.26598,52.359878,0.499992,-8.92103,0.128613
0.120351,52.940258,52.359878,0.499992,-20.264786,0.127927
0.116083,52.50816,52.359878,0.499992,-30.991835,0.127593
0.132452,52.246258,52.359878,0.499992,-28.862007,0.127572
0.147737,52.112782,52.359878,0.499992,-19.371742,0.12781
0.119481,52.198486,52.359878,0.499992,-4.360486,0.128062
0.129555,52.541107,52.359878,0.499992,13.960619,0.128069
0.186459,52.963997,52.359878,0.499992,26.925793,0.127706
0.141634,53.143337,52.359878,0.499992,21.147943,0.127024
0.142091,53.226162,52.359878,0.499992,15.301733,0.126274
0.092574,53.125317,52.359878,0.499992,3.634076,0.125534
0.129195,52.856556,52.359878,0.499992,-10.517483,0.12496
0.144407,52.500774,52.359878,0.499992,-21.744228,0.124681
0.135265,52.108879,52.359878,0.499992,-29.862711,0.124733
0.102872,51.786354,52.359878,0.499992,-30.533792,0.125121
0.197328,51.421894,52.359878,0.499992,-33.017384,0.125817
0.134052,51.351219,52.359878,0.499992,-19.717646,0.126743
0.168335,51.324806,52.359878,0.499992,-11.01639,0.1277
0.142478,51.782288,52.359878,0.499992,15.276052,0.128434
0.111095,52.28846,52.359878,0.499992,31.44478,0.128725
0.155319,52.576767,52.359878,0.499992,29.101343,0.128623
0.091493,52.679947,52.359878,0.499992,20.743746,0.128387
0.161416,52.506947,52.359878,0.499992,2.886221,0.128168
0.112291,52.296974,52.359878,0.499992,-7.93826,0.128136
0.13995,51.995522,52.359878,0.499992,-18.480944,0.128325
0.153589,51.800861,52.359878,0.499992,-19.267921,0.128733
0.137036,51.4753,52.359878,0.499992,-24.983988,0.129405
0.122371,51.153748,52.359878,0.499992,-28.628431,0.130346
0.140283,51.022991,52.359878,0.499992,-21.142134,0.131515
0.14409,51.227131,52.359878,0.499992,-1.890109,0.132638
0.169983,51.820732,52.359878,0.499992,26.406,0.133398
0.126578,52.474655,52.359878,0.499992,43.418877,0.133557
0.085352,52.920441,52.359878,0.499992,42.859097,0.13321
0.171549,53.016804,52.359878,0.499992,28.327631,0.132684
0.08748,52.986279,52.359878,0.499992,12.679645,0.132066
0.144051,52.913219,52.359878,0.499992,2.170103,0.13149
0.102623,52.795982,52.359878,0.499992,-4.693601,0.131024
0.100906,52.590412,52.359878,0.499992,-12.413924,0.13071
0.114873,52.308395,52.359878,0.499992,-19.858755,0.130627
0.088921,52.19902,52.359878,0.499992,-15.870797,0.130715
0.152249,52.127747,52.359878,0.499992,-10.913588,0.130926
0.171479,52.303154,52.359878,0.499992,2.044639,0.131052
0.126391,52.914207,52.359878,0.499992,29.418865,0.130824
0.084379,53.435692,52.359878,0.499992,40.574184,0.130102
0.064846,53.494068,52.359878,0.499992,22.936771,0.129048
0.138671,53.337181,52.359878,0.499992,3.96873,0.128054
0.122053,53.1241,52.359878,0.499992,-8.468616,0.127234
0.119091,52.617123,52.359878,0.499992,-27.890285,0.126775
0.123627,52.023144,52.359878,0.499992,-42.1091,0.126825
0.151442,51.580853,52.359878,0.499992,-42.81768,0.127341
0.170505,51.051514,52.359878,0.499992,-47.481285,0.128296
0.132704,50.697105,52.359878,0.499992,-41.899601,0.129645
0.147345,50.319416,52.359878,0.499992,-39.479935,0.131351
0.205014,50.210575,52.359878,0.499992,-26.488556,0.13325
0.185825,50.632717,52.359878,0.499992,5.940814,0.13503
0.206306,50.9604,52.359878,0.499992,18.360943,0.136457
0.174652,51.155983,52.359878,0.499992,16.833494,0.137574
0.156913,51.108482,52.359878,0.499992,5.869156,0.13866
0.19923,50.924534,52.359878,0.499992,-5.980337,0.139862
0.172369,50.648094,52.359878,0.499992,-16.372318,0.141283
0.198975,50.287121,52.359878,0.499992,-25.702126,0.143002
0.211145,49.931255,52.359878,0.499992,-31.585527,0.14501
0.188374,49.535973,52.359878,0.499992,-36.489235,0.14737
0.22937,49.185425,52.359878,0.499992,-35.871685,0.150097
0.210863,48.891777,52.359878,0.499992,-32.247757,0.153141
0.221772,48.859108,52.359878,0.499992,-18.917191,0.15631
0.22682,49.165749,52.359878,0.499992,4.363191,0.159365
0.209405,49.666073,52.359878,0.499992,26.014263,0.162058
0.234794,50.004776,52.359878,0.499992,29.452538,0.16435
0.205644,50.193611,52.359878,0.499992,24.062412,0.166392
0.227682,50.247623,52.359878,0.499992,15.376143,0.168336
0.212194,50.188992,52.359878,0.499992,5.143084,0.170272
0.181684,49.925289,52.359878,0.499992,-10.200725,0.172346
0.254886,49.68594,52.359878,0.499992,-17.092718,0.174652
0.227605,49.446293,52.359878,0.499992,-21.049551,0.177172
0.24174,49.210484,52.359878,0.499992,-22.888891,0.179909
0.235866,48.98177,52.359878,0.499992,-23.52342,0.182857
0.240396,48.828281,52.359878,0.499992,-19.500479,0.186011
0.208999,48.988392,52.359878,0.499992,-2.255308,0.189175
0.183836,49.436954,52.359878,0.499992,19.699034,0.192046
0.255704,50.055786,52.359878,0.499992,38.369904,0.194396
0.274702,50.476757,52.359878,0.499992,38.39542,0.196247
0.213025,50.69817,52.359878,0.499992,29.428146,0.197811
0.243379,50.769279,52.359878,0.499992,18.846996,0.199292
0.187217,50.74102,52.359878,0.499992,8.774522,0.200749
0.239067,50.558052,52.359878,0.499992,-3.711201,0.202309
0.187786,50.38908,52.359878,0.499992,-9.893061,0.204022
0.244026,50.088379,52.359878,0.499992,-20.084417,0.205927
0.252325,49.912899,52.359878,0.499992,-19.21489,0.208064
0.227446,49.716789,52.359878,0.499992,-19.126114,0.210388
0.25928,49.718037,52.359878,0.499992,-10.178539,0.212796
0.232475,49.985748,52.359878,0.499992,7.861401,0.215108
0.271555,50.467503,52.359878,0.499992,27.348421,0.217074
0.257982,50.971272,52.359878,0.499992,37.62981,0.218555
0.259026,51.205494,52.359878,0.499992,30.709848,0.2197
0.283006,51.207329,52.359878,0.499992,16.598461,0.220749
0.240678,51.004883,52.359878,0.499992,-1.249475,0.221867
0.255763,50.743965,52.359878,0.499992,-12.390306,0.223228
0.240808,50.458702,52.359878,0.499992,-18.9331,0.224858
0.272811,50.144249,52.359878,0.499992,-24.113119,0.226752
0.185155,49.703865,52.359878,0.499992,-32.880432,0.228985
0.29909,49.368538,52.359878,0.499992,-32.624283,0.23157
0.300333,49.202732,52.359878,0.499992,-23.322472,0.234429
0.344025,49.259045,52.359878,0.499992,-9.087468,0.237304
0.291583,49.672081,52.359878,0.499992,14.504141,0.239959
0.275827,50.119171,52.359878,0.499992,27.952576,0.242186
0.270648,50.471508,52.359878,0.499992,31.251263,0.244059
0.213036,50.570522,52.359878,0.499992,21.977304,0.24575
0.298061,50.543339,52.359878,0.499992,11.526181,0.247422
0.265958,50.28812,52.359878,0.499992,-4.863605,0.249216
0.294998,49.922024,52.359878,0.499992,-18.897949,0.251288
0.290715,49.610195,52.359878,0.499992,-23.466022,0.253685
0.339689,49.265724,52.359878,0.499992,-28.623547,0.256344
0.306732,48.999966,52.359878,0.499992,-27.834101,0.259274
0.325745,48.637245,52.359878,0.499992,-32.268234,0.262485
0.32817,48.698376,52.359878,0.499992,-13.798034,0.265864
0.297594,48.969654,52.359878,0.499992,6.241933,0.269108
0.350596,49.552223,52.359878,0.499992,30.469044,0.271932
0.250431,50.049648,52.359878,0.499992,39.602604,0.274266
0.351156,50.256165,52.359878,0.499992,30.034416,0.276249
0.333565,50.38866,52.359878,0.499992,22.46722,0.278107
0.33714,50.296322,52.359878,0.499992,7.815944,0.279946
0.365015,50.00211,52.359878,0.499992,-10.482618,0.281927
0.245595,49.764557,52.359878,0.499992,-17.1196,0.284162
0.318084,49.584312,52.359878,0.499992,-16.014082,0.286654
0.280022,49.334339,52.359878,0.499992,-19.377409,0.289333
0.347971,49.185646,52.359878,0.499992,-18.001104,0.292133
0.343976,49.120434,52.359878,0.499992,-12.57445,0.295055
0.274561,49.290401,52.359878,0.499992,1.605196,0.29794
0.305667,49.894257,52.359878,0.499992,30.05378,0.300494
0.357168,50.551811,52.359878,0.499992,46.665203,0.302443
0.289218,51.100346,52.359878,0.499992,49.674156,0.303813
0.372565,51.266544,52.359878,0.499992,32.946369,0.304838
0.325807,51.298935,52.359878,0.499992,17.548944,0.305767
0.349691,51.271675,52.359878,0.499992,7.636405,0.306724
0.307365,50.996616,52.359878,0.499992,-7.928845,0.307861
0.224562,50.680771,52.359878,0.499992,-18.617136,0.309254
0.345771,50.49868,52.359878,0.499992,-17.744673,0.310886
0.383828,50.280018,52.359878,0.499992,-18.878651,0.312707
0.354432,50.008682,52.359878,0.499992,-23.723858,0.31469
0.287704,50.066742,52.359878,0.499992,-10.766035,0.31678
0.345508,50.36137,52.359878,0.499992,8.569888,0.318755
0.300981,50.955406,52.359878,0.499992,32.069649,0.320301
0.374659,51.494293,52.359878,0.499992,41.361668,0.321307
0.349526,51.734222,52.359878,0.499992,32.415413,0.321955
0.365588,51.702755,52.359878,0.499992,16.409081,0.322552
0.328736,51.538925,52.359878,0.499992,0.980906,0.323221
0.312606,51.210369,52.359878,0.499992,-15.116057,0.324105
0.33738,50.795631,52.359878,0.499992,-26.836109,0.325356
0.303347,50.415112,52.359878,0.499992,-30.901766,0.326988
0.308645,50.072037,52.359878,0.499992,-31.903231,0.328934
0.392502,49.802574,52.359878,0.499992,-29.760239,0.331135
0.34164,49.637516,52.359878,0.499992,-22.72621,0.333565
0.445445,49.735538,52.359878,0.499992,-6.205757,0.336042
0.354903,50.105602,52.359878,0.499992,14.392974,0.338285
0.384794,50.714718,52.359878,0.499992,35.936451,0.340056
0.260963,51.014729,52.359878,0.499992,32.340508,0.341391
0.401866,51.089714,52.359878,0.499992,20.474342,0.342565
0.389556,50.942413,52.359878,0.499992,4.224518,0.343793
0.394239,50.779171,52.359878,0.499992,-5.362939,0.345153
0.355257,50.402687,52.359878,0.499992,-19.474277,0.346789
0.385961,50.012051,52.359878,0.499992,-27.815727,0.348772
0.405709,49.726166,52.359878,0.499992,-28.06492,0.351044
0.417335,49.463028,52.359878,0.499992,-27.740583,0.353548
0.38643,49.225697,52.359878,0.499992,-26.415514,0.356274
0.403274,49.16729,52.359878,0.499992,-17.404873,0.359139
0.404259,49.552448,52.359878,0.499992,9.31892,0.361892
0.42474,50.13533,52.359878,0.499992,33.12178,0.364217
0.395106,50.665482,52.359878,0.499992,42.843578,0.366026
0.408333,50.893806,52.359878,0.499992,33.224209,0.367453
0.395138,50.975357,52.359878,0.499992,22.401928,0.368774
0.413909,50.915638,52.359878,0.499992,9.3244,0.370065
0.389815,50.758842,52.359878,0.499992,-2.884095,0.37143
0.385896,50.473438,52.359878,0.499992,-15.748848,0.372988
0.396402,50.437618,52.359878,0.499992,-9.862165,0.374725
0.433538,50.345966,52.359878,0.499992,-7.974885,0.376565
0.366428,50.083965,52.359878,0.499992,-17.612165,0.378484
0.345851,50.089497,52.359878,0.499992,-9.712996,0.380537
0.408373,50.426525,52.359878,0.499992,11.112853,0.38247
0.446142,51.076725,52.359878,0.499992,37.717701,0.383985
0.387314,51.750351,52.359878,0.499992,52.370693,0.384873
0.364506,52.180733,52.359878,0.499992,48.028713,0.38523
0.397758,52.295498,52.359878,0.499992,31.705629,0.38536
0.410471,52.319973,52.359878,0.499992,18.7183,0.385425
0.355645,52.145359,52.359878,0.499992,2.682981,0.385562
0.403861,51.720646,52.359878,0.499992,-18.420956,0.385948
0.416932,51.483383,52.359878,0.499992,-21.730019,0.386612
0.431514,51.32793,52.359878,0.499992,-18.898436,0.387477
0.40007,50.978504,52.359878,0.499992,-26.921881,0.38856
0.454683,50.777988,52.359878,0.499992,-24.082008,0.3899
0.41284,50.882141,52.359878,0.499992,-7.573242,0.391309
0.437014,51.348259,52.359878,0.499992,18.628136,0.392477
0.355151,51.929768,52.359878,0.499992,37.743919,0.393156
0.458795,52.293018,52.359878,0.499992,37.509331,0.393393
0.383304,52.321342,52.359878,0.499992,22.110758,0.393461
0.423747,52.176739,52.359878,0.499992,4.58295,0.393548
0.343806,51.945221,52.359878,0.499992,-9.226502,0.393786
0.441276,51.564335,52.359878,0.499992,-22.209785,0.394347
0.338547,51.230778,52.359878,0.499992,-27.298309,0.395227
0.442825,50.962475,52.359878,0.499992,-27.330452,0.396369
0.420738,50.619793,52.359878,0.499992,-30.035261,0.397815
0.350179,50.267036,52.359878,0.499992,-31.295956,0.399595
0.414854,50.315716,52.359878,0.499992,-15.020764,0.401465
0.416859,50.777035,52.359878,0.499992,13.85984,0.40313
0.414245,51.312065,52.359878,0.499992,32.843971,0.404348
0.374193,51.717407,52.359878,0.499992,36.380344,0.405115
0.483571,51.778416,52.359878,0.499992,21.181009,0.405635
0.442114,51.794121,52.359878,0.499992,11.080154,0.406123
0.420183,51.558414,52.359878,0.499992,-5.903183,0.406716
0.431596,51.225079,52.359878,0.499992,-18.564465,0.407597
0.359472,50.893719,52.359878,0.499992,-25.24633,0.408788
0.440276,50.677956,52.359878,0.499992,-24.774174,0.410182
0.408462,50.471386,52.359878,0.499992,-23.165136,0.411797
0.438066,50.282131,52.359878,0.499992,-20.430729,0.413623
0.430246,50.428913,52.359878,0.499992,-2.784945,0.415491
0.526594,50.740261,52.359878,0.499992,13.297208,0.41712
0.386379,51.407478,52.359878,0.499992,38.121574,0.41829
0.436148,52.011921,52.359878,0.499992,49.480286,0.418914
0.460447,52.303837,52.359878,0.499992,40.157738,0.4191
0.389005,52.285126,52.359878,0.499992,19.871099,0.419134
0.424747,52.187237,52.359878,0.499992,4.169383,0.419183
0.438278,52.017326,52.359878,0.499992,-6.338289,0.419394
0.438731,51.894852,52.359878,0.499992,-8.416248,0.419783
0.344035,51.81982,52.359878,0.499992,-6.786264,0.420277
0.498963,51.623535,52.359878,0.499992,-11.443651,0.420898
0.362609,51.586731,52.359878,0.499992,-6.922043,0.421614
0.461963,51.612339,52.359878,0.499992,-2.145899,0.422323
0.448985,51.967815,52.359878,0.499992,15.33437,0.422841
0.375234,52.623966,52.359878,0.499992,39.716202,0.422931
0.460237,53.236622,52.359878,0.499992,49.866352,0.422417
0.423529,53.500061,52.359878,0.499992,37.029083,0.421439
0.409403,53.461914,52.359878,0.499992,17.140207,0.420387
0.443708,53.263145,52.359878,0.499992,-0.356261,0.419458
0.357294,52.932087,52.359878,0.499992,-16.161007,0.418768
0.418415,52.667385,52.359878,0.499992,-21.802999,0.41834
0.380521,52.364956,52.359878,0.499992,-26.654715,0.41817
0.423534,52.011421,52.359878,0.499992,-30.846825,0.418321
0.462985,51.685944,52.359878,0.499992,-32.548008,0.418757
0.498206,51.751488,52.359878,0.499992,-13.974493,0.419352
0.358112,51.889019,52.359878,0.499992,-0.808685,0.419856
0.441806,52.464649,52.359878,0.499992,26.512131,0.420031
0.445538,53.037258,52.359878,0.499992,41.708218,0.419703
0.389864,53.125851,52.359878,0.499992,25.876368,0.419028
0.455299,53.029427,52.359878,0.499992,9.159323,0.418363
0.422889,52.847313,52.359878,0.499992,-3.066782,0.417852
0.437708,52.506527,52.359878,0.499992,-16.876015,0.417583
0.318248,52.116127,52.359878,0.499992,-26.880312,0.417636
0.480439,51.703415,52.359878,0.499992,-34.066608,0.418031
0.373989,51.436283,52.359878,0.499992,-30.76111,0.418745
0.472286,51.15139,52.359878,0.499992,-29.891172,0.419712
0.435378,51.089222,52.359878,0.499992,-18.334692,0.420859
0.388332,51.271667,52.359878,0.499992,-0.262204,0.421966
0.450936,51.744404,52.359878,0.499992,21.296974,0.422735
0.449794,52.309994,52.359878,0.499992,35.636219,0.422974
0.435036,52.628815,52.359878,0.499992,32.316261,0.422822
0.431718,52.618252,52.359878,0.499992,16.66036,0.422576
0.379728,52.522957,52.359878,0.499992,3.163766,0.422341
0.430631,52.319099,52.359878,0.499992,-9.03125,0.422242
0.364908,51.99295,52.359878,0.499992,-20.483212,0.422413
0.427537,51.824898,52.359878,0.499992,-18.209133,0.42284
0.492711,51.612316,52.359878,0.499992,-18.822065,0.42345
0.401715,51.504704,52.359878,0.499992,-14.768364,0.424187
0.438919,51.410305,52.359878,0.499992,-11.875919,0.425024
0.451746,51.764572,52.359878,0.499992,10.9612,0.425755
0.459219,52.382565,52.359878,0.499992,34.901051,0.426031
0.420878,53.072025,52.359878,0.499992,49.036701,0.425645
0.470921,53.536716,52.359878,0.499992,46.607311,0.42474
0.390717,53.640598,52.359878,0.499992,30.64579,0.423647
0.422847,53.592842,52.359878,0.499992,14.636,0.422517
0.410188,53.331757,52.359878,0.499992,-4.073454,0.421519
0.266984,53.032001,52.359878,0.499992,-15.756262,0.42078
0.383539,52.777161,52.359878,0.499992,-20.181862,0.420287
0.405481,52.476242,52.359878,0.499992,-24.696699,0.420047
0.413674,52.093822,52.359878,0.499992,-32.038643,0.420083
0.429313,52.065922,52.359878,0.499992,-18.103039,0.420349
0.385536,52.339806,52.359878,0.499992,4.00283,0.420522
0.440418,52.863758,52.359878,0.499992,26.330898,0.420302
0.427731,53.448318,52.359878,0.499992,40.54129,0.419554
0.40384,53.581276,52.359878,0.499992,27.240858,0.418482
0.366394,53.573196,52.359878,0.499992,14.547874,0.41738
0.404448,53.28875,52.359878,0.499992,-6.704159,0.416366
0.36138,52.989059,52.359878,0.499992,-18.327677,0.415627
0.420633,52.527046,52.359878,0.499992,-31.172962,0.415272
0.445692,52.213612,52.359878,0.499992,-32.045429,0.415237
0.365897,51.839569,52.359878,0.499992,-35.277637,0.415516
0.433827,51.537178,52.359878,0.499992,-33.380348,0.416112
0.438661,51.414764,52.359878,0.499992,-23.331867,0.41693
0.45802,51.678768,52.359878,0.499992,-0.365897,0.417667
0.427109,52.209972,52.359878,0.499992,23.778679,0.418025
0.476412,52.675365,52.359878,0.499992,32.989956,0.417906
0.38151,52.892651,52.359878,0.499992,26.127439,0.417466
0.433208,52.92535,52.359878,0.499992,15.555205,0.416965
0.414511,52.772274,52.359878,0.499992,2.135553,0.416546
0.406045,52.29174,52.359878,0.499992,-21.1434,0.416392
0.400812,52.040089,52.359878,0.499992,-23.694733,0.416545
0.39324,51.807358,52.359878,0.499992,-24.085468,0.416926
0.416582,51.641048,52.359878,0.499992,-20.070705,0.417521
0.389184,51.41935,52.359878,0.499992,-19.695772,0.418319
0.459444,51.415955,52.359878,0.499992,-9.329476,0.419222
0.432304,51.674347,52.359878,0.499992,6.639204,0.419955
0.434678,52.256962,52.359878,0.499992,29.41247,0.420278
0.421264,52.822124,52.359878,0.499992,41.158195,0.420088
0.366535,53.101994,52.359878,0.499992,33.15596,0.419479
0.411363,53.18631,52.359878,0.499992,20.677155,0.41873
0.327833,53.034798,52.359878,0.499992,3.397532,0.418025
0.424918,52.76865,52.359878,0.499992,-10.809814,0.417524
0.448335,52.672474,52.359878,0.499992,-9.492083,0.417217
0.367653,52.457558,52.359878,0.499992,-14.875155,0.417039
0.426683,52.254566,52.359878,0.499992,-18.3734,0.417012
0.428288,52.248341,52.359878,0.499992,-10.351309,0.417104
0.446449,52.390743,52.359878,0.499992,2.341182,0.417182
0.408595,52.73872,52.359878,0.499992,19.172863,0.41705
0.46401,53.351189,52.359878,0.499992,39.916328,0.416466
0.387209,53.957905,52.359878,0.499992,50.09058,0.415305
0.418081,54.119671,52.359878,0.499992,33.56987,0.413753
0.360624,54.114243,52.359878,0.499992,17.829582,0.412153
0.473442,53.81102,52.359878,0.499992,-6.971062,0.41069
0.351881,53.480328,52.359878,0.499992,-17.302885,0.40953
0.40948,53.118313,52.359878,0.499992,-26.191544,0.408675
0.394416,52.86311,52.359878,0.499992,-25.479532,0.40811
0.371825,52.463528,52.359878,0.499992,-31.055159,0.407871
0.464298,52.182354,52.359878,0.499992,-29.637384,0.407908
0.427921,52.030586,52.359878,0.499992,-23.202942,0.408133
0.419119,52.133045,52.359878,0.499992,-7.415803,0.408397
0.432383,52.507061,52.359878,0.499992,13.152438,0.408427
0.374928,52.737988,52.359878,0.499992,16.220377,0.40814
0.442611,52.654129,52.359878,0.499992,2.875308,0.40777
0.413681,52.292362,52.359878,0.499992,-16.411039,0.40763
0.412861,51.864971,52.359878,0.499992,-29.027529,0.407871
0.402405,51.37693,52.359878,0.499992,-37.331844,0.408569
0.462373,50.818771,52.359878,0.499992,-46.010517,0.409717
0.38984,50.372841,52.359878,0.499992,-45.967968,0.411303
0.444696,49.955112,52.359878,0.499992,-42.859524,0.413337
0.482663,49.583168,52.359878,0.499992,-38.468819,0.415751
0.433805,49.366875,52.359878,0.499992,-29.001909,0.418431
0.465521,49.43082,52.359878,0.499992,-11.22402,0.421169
0.474787,49.813808,52.359878,0.499992,13.160361,0.423707
0.492394,50.181599,52.359878,0.499992,24.702694,0.425877
