iq,omega_m,omega_m_ref,imr,dwr_dt,iq_I_term
0.145328,42.223370,41.887902,0.499992,7.701252,0.170660
0.200972,41.746861,41.887902,0.499992,-14.024099,0.170628
0.173703,41.683498,41.887902,0.499992,-10.017663,0.170774
0.161346,42.021473,41.887902,0.499992,10.958000,0.170801
0.134591,42.350742,41.887902,0.499992,19.589138,0.170514
0.165335,42.397053,41.887902,0.499992,11.368514,0.170023
0.232079,42.353775,41.887902,0.499992,0.087610,0.169585
0.128723,42.203018,41.887902,0.499992,-7.095296,0.169287
0.097955,42.364643,41.887902,0.499992,8.526407,0.168950
0.129002,42.671520,41.887902,0.499992,16.410513,0.168339
0.196378,42.492428,41.887902,0.499992,0.307686,0.167636
0.124224,42.304420,41.887902,0.499992,-11.860847,0.167099
0.182113,42.088516,41.887902,0.499992,-12.848083,0.166870
0.179465,42.228943,41.887902,0.499992,-5.139555,0.166637
0.182167,42.555111,41.887902,0.499992,11.109045,0.166203
0.187058,42.257759,41.887902,0.499992,-4.812660,0.165754
0.154760,41.673031,41.887902,0.499992,-28.647720,0.165716
0.124316,41.448643,41.887902,0.499992,-25.316149,0.166031
0.196991,41.506477,41.887902,0.499992,-10.851343,0.166408
0.199654,41.706600,41.887902,0.499992,4.183041,0.166622
0.165091,41.895714,41.887902,0.499992,6.421817,0.166591
0.180170,41.757008,41.887902,0.499992,-5.049452,0.166707
0.169182,41.368469,41.887902,0.499992,-15.697607,0.167025
0.190926,41.729343,41.887902,0.499992,13.667562,0.167877
0.188119,41.772282,41.887902,0.499992,9.101098,0.167933
0.167356,41.678680,41.887902,0.499992,0.318976,0.168103
0.214918,41.245941,41.887902,0.499992,-21.508265,0.168560
0.202080,41.298203,41.887902,0.499992,-4.819444,0.169121
0.160441,41.675591,41.887902,0.499992,16.662670,0.169510
0.188331,41.919434,41.887902,0.499992,19.454611,0.169541
0.177023,41.675674,41.887902,0.499992,-1.224890,0.169581
0.188773,41.457394,41.887902,0.499992,-8.743013,0.169902
0.154729,41.471146,41.887902,0.499992,-3.733059,0.170339
0.193379,41.856750,41.887902,0.499992,13.972281,0.170617
0.140077,42.345955,41.887902,0.499992,32.324707,0.170419
0.193130,42.269966,41.887902,0.499992,13.990408,0.169982
0.160800,42.143810,41.887902,0.499992,-1.213015,0.169631
0.158327,41.884338,41.887902,0.499992,-15.214767,0.169564
0.151639,42.062786,41.887902,0.499992,4.647575,0.169501
0.171421,42.679443,41.887902,0.499992,28.589302,0.169016
0.211143,42.491501,41.887902,0.499992,7.707947,0.168354
0.139553,42.247398,41.887902,0.499992,-7.958542,0.167917
0.111378,41.987652,41.887902,0.499992,-15.650281,0.167730
0.112313,42.037056,41.887902,0.499992,-4.367349,0.167671
0.207629,42.298008,41.887902,0.499992,6.561198,0.167452
0.161642,42.060780,41.887902,0.499992,-6.019936,0.167163
0.188670,41.656441,41.887902,0.499992,-20.613890,0.167161
0.193231,41.484032,41.887902,0.499992,-20.534170,0.167441
0.162428,41.517433,41.887902,0.499992,-13.054810,0.167801
0.144245,41.815510,41.887902,0.499992,5.044554,0.168013
0.162406,42.008926,41.887902,0.499992,14.837740,0.167960
0.118613,41.777565,41.887902,0.499992,-2.296163,0.167938
0.194849,41.278111,41.887902,0.499992,-22.875126,0.168273
0.192013,41.247738,41.887902,0.499992,-14.172656,0.168868
0.174689,41.541325,41.887902,0.499992,8.278402,0.169319
0.199638,41.598217,41.887902,0.499992,4.722873,0.169502
0.175838,41.474716,41.887902,0.499992,-6.818836,0.169869
0.153557,41.070721,41.887902,0.499992,-19.411497,0.170459
0.206053,40.995586,41.887902,0.499992,-13.723680,0.171239
0.196619,41.268444,41.887902,0.499992,7.662541,0.171938
0.174012,41.518883,41.887902,0.499992,14.229948,0.172307
0.219036,41.426247,41.887902,0.499992,1.654127,0.172668
0.204504,41.233517,41.887902,0.499992,-8.193094,0.173173
0.155846,41.386776,41.887902,0.499992,2.509026,0.173688
0.190193,41.670887,41.887902,0.499992,11.915138,0.174060
0.145502,42.188732,41.887902,0.499992,31.943960,0.174002
0.176254,42.388336,41.887902,0.499992,20.830765,0.173595
0.218894,42.178028,41.887902,0.499992,4.309659,0.173256
0.180721,41.908363,41.887902,0.499992,-8.976511,0.173158
0.159474,42.073185,41.887902,0.499992,2.636964,0.173062
0.194083,42.654560,41.887902,0.499992,29.853800,0.172618
0.155624,42.612259,41.887902,0.499992,8.170457,0.171917
0.143328,42.249752,41.887902,0.499992,-15.185173,0.171397
0.126428,42.041431,41.887902,0.499992,-12.766963,0.171249
0.183571,42.077572,41.887902,0.499992,-3.851033,0.171132
0.234109,42.195774,41.887902,0.499992,5.131460,0.170906
0.127865,42.191208,41.887902,0.499992,-0.977514,0.170547
0.098617,41.978069,41.887902,0.499992,-11.062423,0.170346
0.129312,41.660786,41.887902,0.499992,-18.494133,0.170476
0.186177,41.778164,41.887902,0.499992,-2.240633,0.170703
0.133065,41.932808,41.887902,0.499992,7.706984,0.170790
0.182470,42.109634,41.887902,0.499992,11.136100,0.170630
0.196230,41.835865,41.887902,0.499992,-8.088192,0.170507
0.185973,41.593693,41.887902,0.499992,-16.114355,0.170643
0.112995,41.260788,41.887902,0.499992,-26.053444,0.171122
0.174557,41.332672,41.887902,0.499992,-7.589117,0.171695
0.133099,41.688805,41.887902,0.499992,11.258828,0.172000
0.200322,41.484039,41.887902,0.499992,-7.184892,0.172284
0.190831,41.119728,41.887902,0.499992,-18.185535,0.172830
0.182892,40.990376,41.887902,0.499992,-18.435141,0.173624
0.223699,40.909866,41.887902,0.499992,-9.297837,0.174471
0.210334,41.198105,41.887902,0.499992,9.779880,0.175249
0.168632,41.174084,41.887902,0.499992,-1.379290,0.175875
0.202315,41.097889,41.887902,0.499992,-1.439728,0.176580
0.236499,40.927559,41.887902,0.499992,-5.103411,0.177415
0.189714,41.144318,41.887902,0.499992,2.830048,0.178213
0.148213,41.299553,41.887902,0.499992,10.852483,0.178821
0.200465,41.406834,41.887902,0.499992,13.744422,0.179329
0.213546,41.559460,41.887902,0.499992,5.289471,0.180058
0.188788,41.510941,41.887902,0.499992,2.652236,0.180379
0.169797,41.417061,41.887902,0.499992,-2.013086,0.180790
0.193535,41.572083,41.887902,0.499992,10.808293,0.181166
0.191264,41.765148,41.887902,0.499992,7.322742,0.181327
0.216791,41.603874,41.887902,0.499992,-1.956053,0.181496
0.143475,41.584587,41.887902,0.499992,-0.316541,0.181746
0.140824,41.699612,41.887902,0.499992,6.932595,0.181995
0.146374,41.529102,41.887902,0.499992,-3.564839,0.182231
0.179159,41.588253,41.887902,0.499992,1.145225,0.182511
0.129012,41.707859,41.887902,0.499992,5.986609,0.182692
0.204431,41.850964,41.887902,0.499992,10.148490,0.182770
0.208509,41.761166,41.887902,0.499992,0.308671,0.182849
0.171573,41.782879,41.887902,0.499992,0.690189,0.182937
0.219556,41.564266,41.887902,0.499992,-5.995443,0.183186
0.215294,41.905540,41.887902,0.499992,12.447521,0.183358
0.171475,41.675785,41.887902,0.499992,-4.517905,0.183431
0.199671,41.546139,41.887902,0.499992,-8.647367,0.183673
0.159816,41.284641,41.887902,0.499992,-13.691266,0.184132
0.215065,41.106888,41.887902,0.499992,-16.601864,0.184764
0.146703,41.095501,41.887902,0.499992,-9.014421,0.185494
0.211926,41.113895,41.887902,0.499992,-4.985353,0.186178
0.197574,41.065659,41.887902,0.499992,-4.713229,0.186903
0.221854,40.967022,41.887902,0.499992,-7.410786,0.187690
0.085638,40.740681,41.887902,0.499992,-17.481743,0.188653
0.147928,40.734421,41.887902,0.499992,-7.219808,0.189715
0.246118,40.989834,41.887902,0.499992,8.934309,0.190684
0.185160,41.099392,41.887902,0.499992,10.989988,0.191410
0.221935,40.989479,41.887902,0.499992,-2.482463,0.192114
0.227575,40.924225,41.887902,0.499992,-4.696012,0.192949
0.214706,40.694134,41.887902,0.499992,-13.835771,0.193903
0.211425,40.797596,41.887902,0.499992,-3.045110,0.194935
0.205994,41.309666,41.887902,0.499992,17.817490,0.195685
0.188145,41.176155,41.887902,0.499992,4.010879,0.196230
0.217709,40.943466,41.887902,0.499992,-9.083625,0.196968
0.231999,40.966702,41.887902,0.499992,-3.949013,0.197819
0.240087,41.147690,41.887902,0.499992,3.279484,0.198596
0.177388,41.317131,41.887902,0.499992,15.392176,0.199240
0.222065,41.626778,41.887902,0.499992,17.743343,0.199628
0.214234,41.608250,41.887902,0.499992,11.598968,0.199900
0.163103,41.420364,41.887902,0.499992,-1.880520,0.200265
0.137127,41.580303,41.887902,0.499992,5.800203,0.200594
0.164775,41.869610,41.887902,0.499992,16.129436,0.200731
0.201441,42.095913,41.887902,0.499992,20.479916,0.200630
0.146010,42.139683,41.887902,0.499992,12.569242,0.200375
0.219698,42.067368,41.887902,0.499992,1.699228,0.200158
0.208042,41.909019,41.887902,0.499992,-6.578260,0.200068
0.191685,41.876591,41.887902,0.499992,-8.131889,0.200093
0.249666,42.081818,41.887902,0.499992,11.208294,0.200073
0.208347,42.261322,41.887902,0.499992,7.744832,0.199772
0.159824,41.720840,41.887902,0.499992,-15.205851,0.199720
0.229265,41.561192,41.887902,0.499992,-19.308327,0.199988
0.191397,41.546841,41.887902,0.499992,-7.507402,0.200333
0.189750,41.665482,41.887902,0.499992,2.755318,0.200633
0.140052,41.687721,41.887902,0.499992,4.914331,0.200841
0.207130,41.539303,41.887902,0.499992,-6.822948,0.201043
0.231652,41.498734,41.887902,0.499992,-5.011235,0.201395
0.229267,41.621208,41.887902,0.499992,3.885180,0.201721
0.227983,41.657673,41.887902,0.499992,5.452865,0.201939
0.195163,41.678474,41.887902,0.499992,5.067377,0.202145
0.207284,41.820499,41.887902,0.499992,5.945943,0.202198
0.194837,41.686947,41.887902,0.499992,-7.046448,0.202318
0.228203,41.578545,41.887902,0.499992,-6.802179,0.202549
0.240051,41.503651,41.887902,0.499992,-5.157326,0.202928
0.223674,41.729321,41.887902,0.499992,9.433075,0.203231
0.146201,41.891678,41.887902,0.499992,12.512823,0.203300
0.225514,41.554218,41.887902,0.499992,-7.022816,0.203440
0.247718,41.657284,41.887902,0.499992,0.851863,0.203727
0.163897,41.832024,41.887902,0.499992,8.424356,0.203853
0.127920,42.063850,41.887902,0.499992,18.190977,0.203828
0.181272,42.318459,41.887902,0.499992,19.818480,0.203535
0.188895,42.411133,41.887902,0.499992,13.477589,0.203054
0.143271,42.564259,41.887902,0.499992,16.451939,0.202518
0.210339,42.723873,41.887902,0.499992,14.337161,0.201802
0.195667,42.701324,41.887902,0.499992,8.174467,0.201043
0.173773,42.965107,41.887902,0.499992,16.383295,0.200207
0.233116,43.167313,41.887902,0.499992,11.655046,0.199065
0.195223,42.901333,41.887902,0.499992,-3.091473,0.198041
0.158896,42.714096,41.887902,0.499992,-12.248768,0.197145
0.213997,42.617275,41.887902,0.499992,-12.154944,0.196408
0.177138,42.870964,41.887902,0.499992,4.721027,0.195613
0.167737,42.791267,41.887902,0.499992,-1.130756,0.194694
0.171445,42.443066,41.887902,0.499992,-19.308029,0.194113
0.189263,42.537407,41.887902,0.499992,-1.466109,0.193584
0.205650,42.389454,41.887902,0.499992,-6.894848,0.193050
0.197495,42.498283,41.887902,0.499992,2.628271,0.192556
0.213027,42.709419,41.887902,0.499992,10.030183,0.191849
0.108714,42.428307,41.887902,0.499992,-7.408643,0.191196
0.177759,42.447418,41.887902,0.499992,-4.524806,0.190689
0.151418,42.273273,41.887902,0.499992,-10.134349,0.190254
0.203308,42.343418,41.887902,0.499992,-6.014006,0.189898
0.209800,42.718250,41.887902,0.499992,16.232569,0.189311
0.168094,42.494240,41.887902,0.499992,-2.495306,0.188572
0.209621,42.191917,41.887902,0.499992,-17.396690,0.188120
0.210751,41.940247,41.887902,0.499992,-20.157543,0.187987
0.154908,41.940365,41.887902,0.499992,-8.070016,0.187963
0.214440,42.251751,41.887902,0.499992,7.959383,0.187734
0.188008,42.047508,41.887902,0.499992,-5.996372,0.187468
0.169539,42.071190,41.887902,0.499992,-2.019098,0.187318
0.158743,42.105724,41.887902,0.499992,-1.943111,0.187058
0.183820,42.419495,41.887902,0.499992,10.495090,0.186757
0.198637,43.013706,41.887902,0.499992,35.922779,0.186013
0.193345,43.129433,41.887902,0.499992,22.732061,0.184886
0.165645,42.970181,41.887902,0.499992,5.319361,0.183843
0.161655,42.787949,41.887902,0.499992,-5.778195,0.182874
0.162423,42.941200,41.887902,0.499992,5.372617,0.182007
0.134276,43.317768,41.887902,0.499992,21.255579,0.180893
0.188239,43.540562,41.887902,0.499992,18.724466,0.179409
0.174538,43.171021,41.887902,0.499992,-4.904116,0.178089
0.157660,42.707569,41.887902,0.499992,-24.283020,0.177167
0.203412,42.582848,41.887902,0.499992,-17.807325,0.176506
0.189464,42.848785,41.887902,0.499992,1.675828,0.175720
0.166206,42.843533,41.887902,0.499992,-0.525473,0.174759
0.177312,42.663857,41.887902,0.499992,-8.812243,0.173992
0.155927,42.508305,41.887902,0.499992,-11.902598,0.173306
0.179129,42.405998,41.887902,0.499992,-9.762134,0.172804
0.056351,42.880695,41.887902,0.499992,12.276840,0.172142
0.164307,42.986023,41.887902,0.499992,13.190607,0.171174
0.192709,42.233345,41.887902,0.499992,-20.495304,0.169991
0.161197,42.127438,41.887902,0.499992,-17.773209,0.169795
0.179296,42.312706,41.887902,0.499992,-1.323619,0.169546
0.129124,42.608402,41.887902,0.499992,15.958346,0.168992
0.181808,42.217606,41.887902,0.499992,-10.929019,0.168500
0.208273,41.756809,41.887902,0.499992,-26.415340,0.168432
0.137052,41.452175,41.887902,0.499992,-27.679735,0.168714
0.112503,41.670662,41.887902,0.499992,-3.896329,0.169037
0.112666,41.908981,41.887902,0.499992,9.719855,0.169089
0.188481,41.749092,41.887902,0.499992,-2.603564,0.169094
0.151837,41.855125,41.887902,0.499992,2.306566,0.169170
0.187592,41.889713,41.887902,0.499992,0.699595,0.169243
0.207120,42.234444,41.887902,0.499992,21.032719,0.169107
0.148032,42.788933,41.887902,0.499992,36.440025,0.168502
0.102869,42.533550,41.887902,0.499992,7.194333,0.167748
0.153724,42.592468,41.887902,0.499992,8.516151,0.167171
0.125132,42.445232,41.887902,0.499992,0.595124,0.166661
0.181821,42.577873,41.887902,0.499992,6.076274,0.166116
0.165904,43.071400,41.887902,0.499992,25.597532,0.165252
0.163173,42.986626,41.887902,0.499992,7.733746,0.164138
0.144286,42.421177,41.887902,0.499992,-20.705957,0.163377
0.154749,42.243988,41.887902,0.499992,-19.178823,0.163015
0.107216,42.217712,41.887902,0.499992,-10.620616,0.162734
0.173866,42.685585,41.887902,0.499992,16.655252,0.162184
0.161482,42.589123,41.887902,0.499992,2.156518,0.161401
0.143569,42.535954,41.887902,0.499992,-5.643082,0.160816
0.179532,42.171257,41.887902,0.499992,-17.023048,0.160414
0.150388,42.432667,41.887902,0.499992,5.407156,0.160051
0.170942,42.519321,41.887902,0.499992,-2.232711,0.158660
0.175158,42.291874,41.887902,0.499992,-11.262791,0.158238
0.157990,41.827148,41.887902,0.499992,-25.061234,0.158095
0.202170,41.733116,41.887902,0.499992,-18.873278,0.158195
0.186830,42.134750,41.887902,0.499992,9.880486,0.158197
0.140912,42.061947,41.887902,0.499992,-0.620149,0.157931
0.173326,41.669353,41.887902,0.499992,-19.770554,0.157911
0.196334,41.210770,41.887902,0.499992,-31.124325,0.158345
0.173151,41.121445,41.887902,0.499992,-17.848314,0.159022
0.207809,41.433968,41.887902,0.499992,5.096370,0.159625
0.177315,41.674583,41.887902,0.499992,9.497146,0.159918
0.127578,41.390602,41.887902,0.499992,-5.398553,0.160261
0.177383,41.339779,41.887902,0.499992,-3.889009,0.160704
0.126476,41.437183,41.887902,0.499992,-0.558816,0.161226
0.171629,41.675476,41.887902,0.499992,15.077413,0.161539
0.129156,42.005295,41.887902,0.499992,20.025709,0.161512
0.175205,41.951633,41.887902,0.499992,8.784789,0.161379
0.142290,41.852108,41.887902,0.499992,-2.777397,0.161308
0.192154,41.745060,41.887902,0.499992,-5.584085,0.161422
0.140408,42.052670,41.887902,0.499992,13.100721,0.161404
0.167827,42.454865,41.887902,0.499992,25.663715,0.161048
0.130423,42.299244,41.887902,0.499992,7.536066,0.160603
0.175336,41.903591,41.887902,0.499992,-14.582153,0.160369
0.152409,41.786663,41.887902,0.499992,-13.756253,0.160428
0.180765,42.094410,41.887902,0.499992,8.733915,0.160435
0.130916,42.434731,41.887902,0.499992,20.143534,0.160083
0.119551,42.353420,41.887902,0.499992,6.574889,0.159546
0.157568,42.375019,41.887902,0.499992,-0.669676,0.159110
0.168970,42.230656,41.887902,0.499992,-3.729156,0.158770
0.210410,42.375801,41.887902,0.499992,5.615234,0.158421
0.109876,42.607857,41.887902,0.499992,16.130293,0.157894
0.080806,42.496536,41.887902,0.499992,2.114544,0.157219
0.111893,42.144966,41.887902,0.499992,-14.209513,0.156825
0.206880,41.646049,41.887902,0.499992,-30.881371,0.156851
0.164746,41.708923,41.887902,0.499992,-15.305346,0.156991
0.199937,42.022423,41.887902,0.499992,8.036987,0.157001
0.127977,41.889793,41.887902,0.499992,-3.406773,0.156859
0.092938,41.501991,41.887902,0.499992,-23.080786,0.156962
0.131387,41.095478,41.887902,0.499992,-29.450495,0.157552
0.211792,41.058098,41.887902,0.499992,-17.645988,0.158288
0.146399,41.531971,41.887902,0.499992,15.053127,0.158844
0.185220,41.722481,41.887902,0.499992,18.404081,0.159099
0.188436,41.569466,41.887902,0.499992,2.601195,0.159346
0.142009,41.315857,41.887902,0.499992,-8.413690,0.159738
0.075478,41.203743,41.887902,0.499992,-9.824166,0.160346
0.166443,41.394688,41.887902,0.499992,6.849847,0.160914
0.119418,41.892990,41.887902,0.499992,20.338518,0.161103
0.187753,41.666737,41.887902,0.499992,2.742907,0.161204
0.180240,41.436443,41.887902,0.499992,-11.155826,0.161443
0.189183,41.397839,41.887902,0.499992,-9.549163,0.161944
0.189364,41.455116,41.887902,0.499992,0.440767,0.162388
0.157525,41.922836,41.887902,0.499992,21.334162,0.162556
0.123095,41.826012,41.887902,0.499992,5.923778,0.162535
0.192324,41.451462,41.887902,0.499992,-13.953262,0.162766
0.185670,41.431385,41.887902,0.499992,-5.249339,0.163207
0.165028,41.670708,41.887902,0.499992,9.584496,0.163520
0.170590,42.139149,41.887902,0.499992,22.061365,0.163521
0.154886,42.429436,41.887902,0.499992,25.174688,0.163088
0.132624,42.440357,41.887902,0.499992,14.225493,0.162595
0.175781,42.210171,41.887902,0.499992,-5.898366,0.162238
0.167994,42.217052,41.887902,0.499992,2.406868,0.161981
0.142565,42.659904,41.887902,0.499992,20.980213,0.161490
0.198809,42.607010,41.887902,0.499992,8.390841,0.160734
0.181510,42.357815,41.887902,0.499992,-9.453543,0.160151
0.136553,42.049267,41.887902,0.499992,-18.755947,0.159882
0.174790,41.987022,41.887902,0.499992,-13.014962,0.159766
0.184860,42.233238,41.887902,0.499992,6.209835,0.159560
0.165033,42.233986,41.887902,0.499992,0.375289,0.159181
0.196814,41.662518,41.887902,0.499992,-27.801649,0.159081
0.176489,41.539799,41.887902,0.499992,-20.243834,0.159352
0.139918,41.521641,41.887902,0.499992,-14.981518,0.159697
0.178196,41.884567,41.887902,0.499992,12.954475,0.159932
0.148336,42.147663,41.887902,0.499992,18.913683,0.159811
0.160861,42.002129,41.887902,0.499992,-0.003506,0.159659
0.189121,41.525352,41.887902,0.499992,-23.120436,0.159795
0.182044,41.384285,41.887902,0.499992,-15.247316,0.160240
0.132389,41.710369,41.887902,0.499992,4.318221,0.160595
0.183285,42.015446,41.887902,0.499992,19.116455,0.160574
0.144232,41.884453,41.887902,0.499992,5.129592,0.160576
0.175219,41.447174,41.887902,0.499992,-20.287615,0.160812
0.117638,41.128654,41.887902,0.499992,-21.956205,0.161415
0.206327,41.292557,41.887902,0.499992,-1.135887,0.162060
0.178430,41.611187,41.887902,0.499992,12.037371,0.162429
0.195011,41.469513,41.887902,0.499992,-3.525311,0.162758
0.179291,41.168770,41.887902,0.499992,-12.905918,0.163303
0.157651,41.080299,41.887902,0.499992,-8.478812,0.164005
0.200806,41.274544,41.887902,0.499992,3.760437,0.164665
0.180306,41.909302,41.887902,0.499992,30.417677,0.164907
0.205177,42.227123,41.887902,0.499992,29.234930,0.164682
0.110017,42.128910,41.887902,0.499992,11.224388,0.164421
0.093747,41.824627,41.887902,0.499992,-7.062951,0.164370
0.076102,41.856506,41.887902,0.499992,-1.564618,0.164440
0.196547,42.402744,41.887902,0.499992,25.958826,0.164211
0.158522,42.586246,41.887902,0.499992,14.779676,0.163580
0.178780,42.270950,41.887902,0.499992,-4.424630,0.163091
0.190090,41.969250,41.887902,0.499992,-15.778589,0.162899
0.118548,41.863281,41.887902,0.499992,-11.952023,0.162918
0.121387,42.023304,41.887902,0.499992,-1.733286,0.162914
0.173669,41.984913,41.887902,0.499992,0.905962,0.162791
0.118715,41.793316,41.887902,0.499992,-8.673274,0.162750
0.191960,41.589069,41.887902,0.499992,-14.163330,0.162960
0.182324,41.588535,41.887902,0.499992,-7.250812,0.163246
0.175758,41.891869,41.887902,0.499992,12.795250,0.163464
0.199197,42.123901,41.887902,0.499992,18.059296,0.163368
0.152757,41.979790,41.887902,0.499992,3.385919,0.163169
0.123283,41.597698,41.887902,0.499992,-19.344713,0.163183
0.199749,41.301723,41.887902,0.499992,-21.519920,0.163591
0.180144,41.595089,41.887902,0.499992,-2.380353,0.164015
0.176566,41.888443,41.887902,0.499992,13.818939,0.164129
0.181382,41.613934,41.887902,0.499992,-7.104578,0.164194
0.167573,41.247601,41.887902,0.499992,-22.662926,0.164550
0.147786,41.096867,41.887902,0.499992,-18.339363,0.165228
0.203387,41.092979,41.887902,0.499992,-9.563642,0.165964
0.186128,41.191689,41.887902,0.499992,-1.109880,0.166631
0.165454,41.220413,41.887902,0.499992,-4.436293,0.167203
0.209152,40.942566,41.887902,0.499992,-13.594721,0.167930
0.203071,40.926289,41.887902,0.499992,-6.538055,0.168847
0.159824,41.195412,41.887902,0.499992,11.772717,0.169615
0.194240,41.488876,41.887902,0.499992,21.579849,0.170134
0.174919,41.910458,41.887902,0.499992,29.626532,0.170292
0.179563,41.742161,41.887902,0.499992,7.001776,0.170315
0.201938,41.655628,41.887902,0.499992,0.612942,0.170444
0.179153,41.645451,41.887902,0.499992,-1.632912,0.170650
0.151477,41.948845,41.887902,0.499992,10.372290,0.170773
0.196298,42.303917,41.887902,0.499992,23.954559,0.170551
0.161930,42.149734,41.887902,0.499992,5.214694,0.170226
0.184115,41.763851,41.887902,0.499992,-15.884570,0.170139
0.153072,41.664879,41.887902,0.499992,-12.850515,0.170308
0.187821,41.799492,41.887902,0.499992,0.828820,0.170427
0.226796,41.927254,41.887902,0.499992,6.312338,0.170423
0.132247,41.806496,41.887902,0.499992,-5.100422,0.170385
0.102937,41.808002,41.887902,0.499992,-3.359520,0.170434
0.076193,41.621933,41.887902,0.499992,-9.104927,0.170634
0.216535,41.789379,41.887902,0.499992,2.843043,0.170802
0.158975,41.917519,41.887902,0.499992,7.662093,0.170775
0.194761,41.901672,41.887902,0.499992,-1.427662,0.170645
0.190940,41.791573,41.887902,0.499992,-9.089100,0.170709
0.197560,41.450283,41.887902,0.499992,-18.952091,0.170940
0.175837,41.235756,41.887902,0.499992,-17.183729,0.171459
0.145014,41.367313,41.887902,0.499992,-2.455503,0.171981
0.205172,41.185135,41.887902,0.499992,-11.582133,0.172516
0.211581,41.022686,41.887902,0.499992,-17.127462,0.173237
0.176041,40.884586,41.887902,0.499992,-13.553614,0.174087
0.210299,40.839630,41.887902,0.499992,-9.327536,0.175032
0.191503,40.790298,41.887902,0.499992,-10.441982,0.176026
0.186496,40.873741,41.887902,0.499992,-2.311318,0.177015
0.207510,40.843937,41.887902,0.499992,-0.405584,0.177966
0.206245,40.938663,41.887902,0.499992,3.290168,0.178844
0.202085,40.878132,41.887902,0.499992,1.491576,0.179734
0.213431,40.886017,41.887902,0.499992,1.420051,0.180621
0.206719,40.979626,41.887902,0.499992,6.826492,0.181522
0.165600,41.427261,41.887902,0.499992,25.034609,0.182128
0.214565,41.499443,41.887902,0.499992,11.005704,0.182489
0.192652,41.435596,41.887902,0.499992,1.940951,0.182899
0.195185,41.308388,41.887902,0.499992,0.641953,0.183403
0.158129,41.306629,41.887902,0.499992,2.844531,0.183974
0.207120,41.527039,41.887902,0.499992,13.038176,0.184417
0.253290,41.616482,41.887902,0.499992,5.696117,0.184696
0.206193,41.587894,41.887902,0.499992,1.693173,0.185009
0.147164,41.498283,41.887902,0.499992,-0.463548,0.185348
0.184118,41.290962,41.887902,0.499992,-12.939840,0.185822
0.186668,41.398712,41.887902,0.499992,1.198347,0.186349
0.154106,41.777786,41.887902,0.499992,18.074097,0.186621
0.209848,41.926125,41.887902,0.499992,16.018848,0.186632
0.194255,41.817696,41.887902,0.499992,4.224796,0.186603
0.176361,41.786690,41.887902,0.499992,0.874788,0.186652
0.227800,41.505054,41.887902,0.499992,-11.237554,0.186880
0.170997,41.720043,41.887902,0.499992,4.787014,0.187129
0.169926,42.011566,41.887902,0.499992,15.396891,0.187098
0.201781,41.553226,41.887902,0.499992,-13.216893,0.187153
0.157985,41.267731,41.887902,0.499992,-19.705767,0.187568
0.208056,41.119297,41.887902,0.499992,-16.328176,0.188201
0.166127,41.094337,41.887902,0.499992,-10.867691,0.188919
0.225325,41.234440,62.831853,0.499992,1.014101,0.189591
0.235224,41.200741,62.831853,0.499992,-1.786088,0.190186
0.164697,40.992477,62.831853,0.499992,-9.716312,0.190851
0.123820,40.817101,62.831853,0.499992,-14.597327,0.191746
0.166082,40.922249,62.831853,0.499992,-0.338937,0.192683
0.212067,41.093105,62.831853,0.499992,3.695961,0.193520
0.149494,41.275131,62.831853,0.499992,13.686867,0.194126
0.231614,41.172256,62.831853,0.499992,-0.483853,0.195245
0.193775,41.231010,62.831853,0.499992,-0.631432,0.195811
0.229113,41.271454,62.831853,0.499992,4.680198,0.196414
0.234443,41.712246,62.831853,0.499992,24.534784,0.196800
0.177071,41.871384,62.831853,0.499992,17.108913,0.196819
0.215838,41.475414,62.831853,0.499992,-7.036207,0.197013
0.158310,41.506794,62.831853,0.499992,-1.427682,0.197369
0.220631,41.594578,62.831853,0.499992,3.297081,0.197646
0.156652,41.933510,62.831853,0.499992,16.770218,0.197769
0.215469,42.122025,62.831853,0.499992,18.761059,0.197617
0.261308,42.053452,62.831853,0.499992,1.466958,0.197426
0.211241,41.996819,62.831853,0.499992,3.470362,0.197338
0.160002,42.208275,62.831853,0.499992,12.922362,0.197155
0.222921,42.239834,62.831853,0.499992,5.694995,0.196798
0.183871,42.535847,62.831853,0.499992,16.794468,0.196344
0.149618,42.601700,62.831853,0.499992,11.595140,0.195649
0.213212,42.484299,62.831853,0.499992,0.600705,0.195018
0.195193,42.308018,62.831853,0.499992,-9.044460,0.194485
0.185093,42.295128,62.831853,0.499992,-5.994945,0.194210
0.252448,42.394131,62.831853,0.499992,2.254833,0.195352
0.255527,42.408443,62.831853,0.499992,2.106868,0.198263
0.301765,42.099129,62.831853,0.499992,-10.870195,0.203332
0.346912,42.349804,62.831853,0.499992,1.474817,0.210258
0.329324,42.708691,62.831853,0.499992,15.509821,0.218813
0.377494,43.005634,62.831853,0.499992,24.584496,0.229028
0.355924,43.403675,62.831853,0.499992,29.608097,0.240710
0.465617,43.470417,62.831853,0.499992,20.515797,0.254145
0.470425,43.659512,62.831853,0.499992,19.811239,0.269473
0.532417,43.716442,62.831853,0.499992,13.455269,0.286331
0.575273,43.909168,62.831853,0.499992,18.604980,0.303764
0.574601,44.593273,62.831853,0.499992,36.405140,0.320690
0.567707,44.411072,62.831853,0.499992,14.799809,0.337285
0.597585,44.491653,62.831853,0.499992,10.598164,0.353995
0.546033,44.737354,62.831853,0.499992,13.463825,0.370621
